66,2,3,1,1,1,1,48,1,0,2,7,8,3,0.91,66
96,10,2,2,1,1,1,50,1,0,1,15,10,1,1.55,96
91,10,2,4,3.5,1,2,65,1,20,1,11,9,3,4.12,91
95,10,2,3,3.5,1,2,65,1,20,1,22,10,3,6.06,95
100,2,2,2,1,1,1,80,1,10,1,3,10,1,0.49,100
100,10,2,2,1,1,1,95,1,0,1,1,10,1,0.19,100
100,10,2,2,1,1,1,60,2,0,1,19,10,1,1.82,100
96,10,2,2,2,1,1,45,1,0,1,51,10,2,7.22,96
100,10,2,2,1,1,2,60,1,20,1,1,10,1,0.57,100
97,10,2,2,1.5,1,1,70,1,20,2,58,10,3,3.69,97
100,10,1,6,1.5,5,5,300,1,0,3,3,9,3,1.41,100
100,10,2,4,1,1,2,100,1,0,1,10,10,1,2.11,100
96,2,1,4,1,2,2,125,1,0,2,22,10,3,2.29,96
91,10,2,2,1,1,1,75,1,10,2,37,9,2,0.61,91
93,10,1,3,1,2,2,100,1,0,1,3,10,2,0.23,93
80,10,2,2,1,1,1,60,1,25,1,1,10,3,0.06,80
87,10,2,2,1.5,1,1,58,1,0,1,12,9,2,4.29,87
95,10,2,2,1.5,1,1,55,2,10,1,71,10,2,1.92,95
80,10,2,1,1,1,1,45,2,0,1,1,8,2,0.48,80
97,2,2,2,1,1,1,47,1,0,1,6,10,1,3.83,97
97,11,1,4,1,1,1,85,2,22,1,27,10,2,4.43,97
100,10,1,8,1.5,4,4,269,4,15,1,4,10,3,0.2,100
98,10,2,2,1,1,1,88,1,0,1,8,10,1,4.71,98
100,10,2,2,1.5,1,1,65,1,25,1,1,10,3,0.04,100
80,10,3,1,1,1,1,31,1,0,7,1,8,1,0.08,80
100,2,2,1,1,1,1,45,1,0,7,2,10,1,0.15,100
60,10,2,2,1,1,1,55,1,10,1,1,6,1,1,60
100,10,2,2,1,1,1,95,0,0,2,14,10,3,5.25,100
99,6,2,3,1.5,1,2,51,3,15,1,63,10,3,11.39,99
96,2,1,5,1,3,3,250,1,0,3,10,9,2,0.63,96
87,10,1,6,1.5,3,3,170,1,0,2,5,9,1,0.47,87
89,10,2,1,1.5,1,1,50,1,0,1,12,9,3,0.72,89
99,3,2,2,1,1,1,80,1,0,1,29,10,1,2.25,99
100,10,2,2,1,1,1,75,1,10,1,8,10,1,4.53,100
88,10,2,1,1.5,1,1,50,1,0,1,5,9,3,0.38,88
96,10,2,1,1,1,1,75,1,0,1,9,10,1,0.78,96
97,10,1,8,1.5,4,4,269,4,15,2,46,10,3,1.65,97
89,2,2,1,1,1,1,55,1,0,5,7,8,1,0.28,89
93,2,1,6,2,2,2,160,1,0,4,30,10,2,1.78,93
100,2,2,1,2,1,1,70,1,0,1,2,10,1,2,100
87,3,2,2,1,1,2,75,1,20,1,16,9,2,0.39,87
90,3,2,2,1,1,2,75,1,20,1,23,9,3,0.59,90
100,10,2,2,1,1,1,75,1,0,1,9,10,3,0.78,100
94,10,2,2,1.5,1,1,60,2,25,1,54,10,3,3.82,94
90,10,2,3,1,1,3,79,2,25,1,48,9,3,1.71,90
87,10,2,8,2,1,5,169,5,25,1,27,9,3,1.04,87
91,10,2,2,1,1,1,59,2,0,1,70,9,3,2.53,91
91,2,2,1,1,1,1,44,1,0,1,34,9,1,5.23,91
100,2,1,2,1,0,1,75,1,0,1,3,9,1,0.36,100
100,10,2,2,1.5,1,2,65,1,40,1,9,10,3,5.51,100
84,2,1,5,1,2,2,65,3,35,4,10,9,3,1.76,84
100,10,2,1,1,1,1,45,1,40,14,3,10,2,1.01,100
80,10,2,4,1,1,2,115,2,10,2,10,9,1,2.59,80
95,10,1,5,1.5,2,3,150,1,0,3,29,10,2,1.06,95
84,10,2,1,1,1,1,50,1,0,1,10,9,2,0.4,84
96,10,2,2,2.5,1,1,50,1,40,1,5,10,3,5,96
89,10,2,2,1,1,1,69,2,0,1,81,9,3,2.79,89
80,10,2,1,1,1,1,50,1,0,2,1,8,1,1,80
94,2,1,2,1,1,1,99,1,0,1,86,10,1,2.92,94
80,2,2,1,1,1,1,55,1,10,1,1,10,3,1,80
100,2,1,4,1.5,2,2,198,4,40,1,1,10,3,0.08,100
80,2,2,2,1,1,1,55,1,10,1,3,9,3,0.63,80
94,10,2,3,1.5,1,1,69,1,20,2,131,9,3,2.14,94
90,10,2,2,1,1,1,45,1,20,7,2,8,1,0.19,90
93,10,1,1,1,1,1,45,1,0,1,4,9,1,4,93
100,2,2,2,1,1,1,55,1,7,1,3,10,3,0.83,100
97,10,2,1,2.5,1,1,60,1,0,1,23,10,1,0.62,97
96,10,2,4,2.5,1,2,125,1,25,3,57,9,2,1.54,96
100,2,1,2,1,2,2,120,1,0,5,3,10,3,0.58,100
97,13,2,2,1.5,1,1,59,1,0,2,6,10,1,4.62,97
100,13,2,1,1,1,1,73,0,0,4,1,10,3,0.08,100
93,2,2,2,1,1,1,65,2,40,4,40,9,1,1.42,93
80,10,2,1,1,1,2,65,1,20,1,4,9,3,0.84,80
87,10,2,4,1.5,1,1,88,2,10,1,109,8,2,3.82,87
100,2,3,1,2,1,1,60,1,0,1,4,10,1,0.26,100
93,2,1,10,2,5,7,225,2,25,1,49,10,3,2.99,93
100,2,1,4,1,2,2,250,1,0,2,1,10,2,0.21,100
88,10,2,3,1.5,1,1,65,1,15,1,194,9,3,2.89,88
71,10,2,2,1,1,1,65,1,0,2,16,8,3,0.96,71
87,10,2,2,1.5,1,1,70,1,20,1,33,9,2,0.55,87
97,2,2,2,1,1,1,80,1,45,1,59,10,1,1.66,97
92,2,2,1,1,1,1,35,0,0,10,5,9,2,0.97,92
90,10,2,4,2,1,1,81,1,0,1,23,9,1,0.91,90
87,10,2,6,2.5,1,4,325,6,50,2,3,9,3,0.22,87
93,10,1,6,1,3,3,84,1,50,2,3,9,2,0.53,93
95,2,2,3,1,1,2,70,1,15,2,92,10,2,5.19,95
94,2,2,2,1,1,1,74,1,0,2,54,10,1,2.27,94
100,2,2,2,1,1,1,70,2,50,2,13,10,2,2.42,100
87,10,2,4,2.5,1,2,65,1,15,1,291,9,3,3.83,87
87,10,2,2,1.5,1,1,70,1,20,1,81,9,2,1.33,87
90,10,2,2,2,1,1,60,2,10,1,50,9,2,1.38,90
80,2,2,1,1,1,1,29,1,0,10,1,6,2,0.75,80
60,2,2,2,1,1,2,90,1,20,1,1,10,2,1,60
100,2,2,1,1,1,1,31,1,0,10,2,10,2,1.76,100
94,10,2,2,1,1,1,50,1,0,1,65,10,3,7.36,94
95,2,2,1,1,1,1,45,1,0,2,85,10,2,4.81,95
93,2,2,1,1,1,1,70,0,0,7,3,9,2,0.28,93
88,10,2,3,2.5,1,3,55,1,15,1,241,9,3,3.3,88
90,2,2,1,1,1,1,31,0,0,10,2,10,2,2,90
94,2,2,2,1,1,1,65,1,0,1,13,10,1,1.19,94
75,2,2,2,2,1,2,59,2,75,1,4,9,1,0.32,75
90,2,2,1,1,1,1,70,1,0,2,10,10,1,0.39,90
94,10,2,1,1.5,1,1,51,1,10,1,7,10,1,0.64,94
96,10,2,3,1,1,2,83,1,17,1,231,10,1,6.23,96
96,10,2,3,2,1,2,75,1,16,1,231,10,1,6.34,96
87,10,2,2,2,1,1,73,1,10,1,129,8,2,3.17,87
100,10,1,4,2,2,2,120,4,50,2,2,10,3,0.15,100
100,2,2,2,1,1,1,85,1,0,1,1,10,1,1,100
100,2,3,1,1,1,1,60,1,0,1,1,10,1,1,100
80,2,2,2,1,1,1,105,1,20,3,2,10,2,0.6,80
95,2,2,2,1,1,1,60,1,40,3,30,10,3,2.15,95
98,6,2,2,1,1,1,115,1,0,2,45,10,1,3.9,98
100,2,2,1,1,1,1,165,1,0,2,2,10,1,2,100
100,2,1,9,1,3,5,264,6,10,1,6,10,3,3.91,100
100,13,2,2,1.5,1,1,59,1,0,2,3,10,1,2.43,100
92,2,1,6,1,3,4,110,1,25,1,25,9,2,2.58,92
97,2,2,2,1,1,1,90,1,0,1,43,10,1,1.38,97
92,10,2,2,1,1,1,140,1,0,1,21,10,1,1.91,92
100,2,1,4,1,3,2,120,1,0,1,2,10,1,0.59,100
50,2,2,2,1,1,1,65,1,0,4,2,6,3,0.08,50
93,6,2,2,1,1,1,70,1,15,1,55,10,2,3.53,93
97,10,2,2,1,1,1,100,2,20,1,62,10,1,4.39,97
95,2,2,1,1,1,1,34,0,0,10,4,10,2,1.1,95
74,10,2,2,1,1,1,65,1,0,2,23,8,3,1.36,74
83,10,2,2,1,1,2,60,1,0,1,20,9,1,6,83
100,2,1,3,1,1,2,85,1,0,7,2,10,1,1.3,100
81,10,2,5,1,1,2,75,1,10,1,18,8,1,8.06,81
97,2,2,2,1,1,1,75,1,0,1,6,10,1,2.28,97
87,2,1,4,1,2,3,109,4,15,2,185,9,2,3.67,87
98,3,2,2,2.5,1,1,100,2,20,1,163,10,1,4.34,98
83,10,2,2,1,1,2,45,1,20,1,47,9,2,3.7,83
96,10,2,3,1,1,1,76,1,17,1,194,10,1,5.07,96
80,2,2,1,1,1,1,45,1,20,15,1,10,1,1,80
64,2,2,1,1,1,1,49,1,0,4,9,8,3,0.36,64
64,2,2,1,1,1,1,49,1,0,3,5,8,3,0.22,64
82,2,2,2,1,1,1,69,2,20,1,143,9,1,7.16,82
60,2,1,3,1,2,2,96,3,30,3,2,9,3,1.71,60
93,2,3,1,1,1,2,45,1,15,1,3,9,3,3,93
100,6,2,1,1,1,1,89,1,0,3,4,10,3,0.22,100
90,10,2,5,1,1,1,100,2,0,1,46,9,1,9.45,90
100,2,2,2,1,1,1,85,1,15,2,2,10,2,0.75,100
83,2,2,2,1,1,1,95,1,10,1,8,9,1,0.78,83
100,2,1,2,1,1,1,200,1,0,2,11,10,3,1.4,100
100,2,2,1,1,1,1,35,0,0,10,3,10,2,0.69,100
69,2,2,2,1,1,1,68,1,0,2,16,8,3,0.95,69
100,2,2,2,2,1,1,80,1,0,1,2,10,2,0.15,100
55,2,2,2,1,1,1,65,2,0,3,4,8,3,0.15,55
85,2,2,2,1,1,1,69,2,20,1,158,9,1,7.67,85
93,2,2,2,1,1,1,50,1,35,3,45,10,3,3.18,93
97,10,2,2,1,1,1,76,1,10,2,14,10,2,4.94,97
97,10,2,3,1,1,2,79,2,50,1,53,10,1,2.16,97
91,10,2,2,2,1,1,82,1,0,1,114,10,2,8.86,91
91,6,2,2,1,1,1,80,1,35,1,8,9,2,0.12,91
90,2,1,4,2,2,2,160,1,0,3,2,9,3,1.58,90
99,2,2,2,1,1,1,60,1,0,2,19,10,2,7.81,99
87,10,1,2,1,1,1,95,1,0,7,17,9,2,0.26,87
80,2,1,6,1,2,3,144,1,0,2,4,9,2,1.19,80
97,2,2,1,1,1,1,45,1,0,3,25,10,3,4.03,97
89,10,2,2,1.5,1,2,65,1,0,1,120,9,2,2.98,89
91,2,2,3,1,1,1,64,1,15,1,36,10,3,3.75,91
91,2,2,2,1,1,1,75,1,20,2,50,10,2,3.23,91
89,2,2,4,1,1,2,75,2,10,1,43,10,3,4.81,89
96,2,2,2,1,1,1,55,1,0,1,14,10,3,1.66,96
89,10,2,2,1.5,1,1,65,1,15,2,125,9,3,2.05,89
82,10,2,2,1,1,1,75,1,0,2,11,8,2,0.55,82
93,6,2,2,1,1,1,65,1,25,2,3,10,1,1.91,93
100,2,2,2,1,1,1,80,1,15,2,4,10,2,0.97,100
98,2,2,2,1,1,1,45,1,30,1,110,10,3,5.47,98
100,10,2,2,1,1,1,62,1,0,3,5,10,3,2,100
93,2,2,2,1,1,1,65,2,40,4,43,9,1,1.53,93
99,2,2,2,1,1,1,70,1,25,1,14,10,2,1.42,99
94,10,2,1,1,1,1,40,1,0,2,21,9,2,1.61,94
95,10,3,1,1,1,1,80,1,50,1,8,10,2,0.31,95
95,2,1,6,2,3,4,175,2,30,1,21,10,3,4.17,95
90,2,1,4,2,2,2,200,4,50,1,8,9,2,0.53,90
89,2,2,2,1,1,1,59,1,10,1,29,10,3,2.98,89
92,10,2,1,1,1,1,45,1,0,2,13,10,2,0.97,92
93,2,1,4,1,2,2,125,2,10,2,12,10,3,0.41,93
78,2,2,1,1,1,1,63,1,0,4,8,9,3,0.33,78
88,2,2,1,1,1,1,49,1,0,3,5,8,3,0.22,88
66,2,2,2,1,1,2,72,2,10,3,7,6,2,0.18,66
88,2,1,5,1,2,2,130,2,5,1,12,10,1,0.48,88
100,2,2,1,1,1,1,31,1,0,10,1,10,2,1,100
92,2,2,4,1,1,2,67,1,15,1,33,10,3,3.96,92
60,10,1,3,1,0,2,129,1,0,1,2,8,1,0.56,60
86,2,2,1,1,1,1,56,1,10,3,20,9,2,0.51,86
80,2,2,1,1,1,1,70,1,20,2,4,9,2,0.15,80
93,10,1,9,2,4,4,175,4,10,2,19,10,3,0.41,93
99,2,1,6,1.5,3,2,300,1,0,3,18,10,2,0.81,99
93,2,1,5,1,2,3,125,2,10,2,11,9,3,0.22,93
80,2,2,2,1,1,1,80,1,10,1,2,9,1,0.67,80
70,2,2,2,1,1,1,65,1,0,4,16,8,3,0.6,70
93,2,2,2,1,1,1,72,1,15,2,4,10,3,4,93
40,2,2,2,1,1,1,68,1,0,1,3,7,3,0.21,40
90,10,2,2,2.5,1,1,70,1,20,2,59,9,2,2.21,90
93,2,1,4,1,2,2,125,2,10,2,10,10,3,0.2,93
97,6,1,4,2,2,2,150,1,0,1,8,10,2,1.85,97
89,2,2,1,1,1,1,65,1,20,1,7,9,1,0.47,89
83,2,1,4,1,2,3,89,4,25,3,40,9,2,2.37,83
77,2,2,1,1,1,1,70,1,20,2,13,8,2,0.52,77
92,10,2,2,1.5,1,1,52,1,10,1,12,9,2,1.11,92
100,2,2,1,1,1,1,38,1,0,10,3,10,2,0.7,100
96,2,1,6,1,3,3,165,5,0,1,30,10,2,6.67,96
97,2,2,2,1,1,1,80,1,10,1,95,10,2,3.91,97
73,13,2,2,1,1,1,60,1,0,4,11,8,2,4.93,73
94,10,2,3,1.5,1,2,35,1,35,3,41,9,1,4.27,94
73,2,2,1,1,1,1,31,0,0,10,3,8,2,2.37,73
71,2,2,1,1,1,1,46,1,0,5,7,8,2,0.42,71
40,2,1,4,1,1,2,95,2,10,7,1,4,3,1,40
93,2,2,2,1,1,2,100,1,0,1,3,8,2,0.23,93
98,10,2,1,1,1,1,47,1,0,1,108,10,1,2.82,98
100,2,2,2,1,1,1,99,1,0,2,2,10,1,2,100
93,10,2,4,1,1,2,96,2,10,4,6,10,2,6,93
95,2,1,6,1,2,3,144,2,12,4,12,10,3,0.51,95
88,2,1,6,1,3,3,126,3,10,6,17,9,3,0.22,88
97,10,2,3,2,1,2,77,1,17,1,222,10,1,6.09,97
87,13,1,6,1.5,2,2,165,5,20,1,84,9,3,1.53,87
87,2,1,6,1,2,4,142,2,10,2,4,10,3,0.08,87
87,2,1,4,1,2,2,175,1,0,2,3,9,1,0.86,87
97,2,1,4,1,2,2,195,1,0,2,15,10,2,1.04,97
70,2,2,1,1,1,1,59,1,0,3,2,8,3,0.09,70
96,3,1,4,1.5,2,2,135,2,55,3,102,9,3,3.74,96
100,2,2,1,1,1,1,39,1,0,30,1,10,3,0.43,100
91,10,2,4,1,1,2,88,1,19,1,14,10,1,7.92,91
90,10,2,2,1.5,1,1,60,1,0,1,2,10,1,0.25,90
100,10,2,3,2,1,3,68,1,17,1,5,10,1,0.22,100
89,2,2,1,1,1,1,56,1,10,3,16,9,2,0.36,89
93,10,2,3,1.5,1,1,79,1,20,2,55,9,3,0.9,93
97,10,2,3,2,1,2,63,1,17,1,232,10,1,6.48,97
47,2,2,1,1,1,1,55,1,0,3,3,7,3,0.13,47
98,3,2,2,2.5,1,1,100,2,20,1,123,10,1,3.53,98
93,10,1,4,1,1,3,150,3,25,2,64,10,2,4.92,93
87,10,1,6,3,3,3,300,6,50,2,14,9,2,0.56,87
93,2,1,6,2.5,2,3,168,2,10,2,8,9,3,0.16,93
95,10,2,2,1,1,1,150,1,0,1,4,10,3,0.29,95
100,10,2,2,1,1,1,79,2,29,1,16,10,3,3.08,100
100,10,2,2,1,1,2,70,1,0,1,3,10,3,1.45,100
80,2,2,1,1,1,1,35,0,0,10,1,8,2,0.25,80
100,10,2,1,1,1,1,73,0,0,4,1,10,3,0.1,100
90,10,2,2,1,1,1,65,1,20,1,14,9,3,2.9,90
100,2,1,6,2.5,3,3,275,1,0,2,2,10,2,0.63,100
96,10,2,2,2,1,1,78,1,25,2,23,10,3,1.2,96
73,2,2,1,1,1,1,52,1,0,5,3,6,3,0.12,73
100,2,2,2,1,1,1,100,1,80,1,2,10,1,0.16,100
83,2,2,2,1,1,1,60,0,0,1,7,9,2,3.28,83
91,10,2,2,2.5,1,1,65,1,20,2,62,9,1,2.33,91
77,2,2,1,1,1,1,60,0,0,10,6,9,2,0.56,77
100,6,1,4,1,2,2,100,2,10,4,3,10,1,1.38,100
96,2,2,1,1,1,1,40,1,0,1,101,10,2,4.57,96
100,2,1,4,1,2,2,175,4,25,1,1,10,3,1,100
96,6,2,2,1,1,1,108,2,0,1,37,10,2,3.23,96
73,10,2,2,1,1,1,65,1,0,2,15,8,3,0.89,73
97,2,1,4,1,2,2,144,1,100,1,12,10,3,6.43,97
93,10,2,3,1.5,1,1,79,1,20,2,118,9,3,1.96,93
93,6,2,1,1,1,1,60,1,10,2,21,9,3,1.69,93
80,10,2,3,1,1,1,65,1,0,1,14,9,1,5.12,80
98,10,2,2,1,1,1,150,1,0,2,29,10,3,2.6,98
80,2,2,2,1,1,1,80,1,10,1,4,9,1,0.96,80
85,10,1,14,2.5,5,8,395,8,15,2,19,8,3,0.38,85
20,2,2,1,1,1,1,55,1,10,2,1,2,3,0.37,20
92,2,1,6,1,3,3,164,3,10,2,12,10,3,0.52,92
92,2,2,1,1,1,1,70,1,20,2,22,9,2,0.76,92
93,6,1,8,2,5,4,300,6,35,1,9,10,3,5.87,93
100,2,2,2,1,1,1,85,1,15,2,9,10,2,1.78,100
100,2,2,1,1,1,1,58,1,25,2,1,10,2,0.04,100
100,6,1,4,1,3,3,150,1,0,3,1,10,2,1,100
80,2,2,1,1,1,1,76,1,0,2,5,10,2,0.3,80
90,2,2,1,1,1,1,37,1,0,10,4,10,2,0.8,90
87,2,1,4,1,1,1,130,3,20,2,77,9,2,2.89,87
90,2,1,4,2,2,2,180,4,35,2,27,10,2,2.73,90
100,2,2,1,1,1,1,35,1,0,30,2,10,3,0.67,100
100,6,3,1,1,1,1,51,1,0,1,1,10,1,0.48,100
75,10,1,8,2,4,4,225,6,50,1,21,9,3,1.82,75
88,2,1,7,1,3,4,199,2,25,1,24,9,3,1.83,88
91,10,2,2,2.5,1,1,75,1,20,2,32,9,1,1.22,91
82,2,2,2,1,1,1,69,1,0,2,9,9,3,0.68,82
90,2,2,1,1,1,1,31,0,0,10,2,8,2,0.78,90
81,10,1,5,1,3,3,84,2,50,2,18,9,2,2.39,81
100,2,1,4,1,1,2,329,1,0,1,1,10,2,1,100
96,2,1,4,2,2,2,129,2,5,1,5,9,2,0.93,96
100,6,1,2,1,1,2,200,1,0,1,1,10,1,0.22,100
80,11,2,2,1,1,1,170,1,0,1,1,8,3,0.08,80
92,2,1,6,1,2,2,295,1,0,2,14,9,3,6.36,92
80,2,1,4,1,1,2,250,1,0,1,2,10,3,0.44,80
100,2,2,2,1,1,2,149,1,0,1,5,10,3,2.63,100
100,2,1,5,2,2,2,349,1,0,1,3,10,1,3,100
100,2,1,3,1,1,1,189,1,0,3,1,10,3,0.38,100
100,2,1,5,2,2,2,199,1,0,3,1,10,3,0.2,100
100,2,1,3,1,1,1,169,1,0,3,2,9,3,0.3,100
93,11,1,2,1,1,1,250,1,0,3,24,10,1,1.31,93
95,2,1,2,1,0,1,125,2,0,1,90,10,3,7.48,95
100,2,1,3,1,0,2,175,2,30,2,2,10,1,2,100
100,11,1,2,1,0,1,209,1,0,1,15,10,2,4.89,100
60,2,1,2,1,1,1,299,1,0,7,1,10,4,0.43,60
95,2,1,6,2,3,4,389,1,0,3,4,10,2,0.73,95
88,2,1,5,2,2,3,603,1,0,3,12,8,2,0.79,88
90,2,1,4,2,2,3,500,1,0,3,3,9,1,0.25,90
100,2,1,6,3,3,4,600,6,0,4,8,9,3,0.29,100
100,2,1,3,1,1,1,169,1,0,3,1,10,3,0.4,100
96,2,1,2,1,1,1,295,0,0,2,5,10,3,2,96
99,2,1,3,1,1,1,214,1,0,1,32,10,1,3.19,99
92,2,2,2,1,1,1,145,1,0,1,105,10,3,6.38,92
100,2,1,6,2,3,3,279,1,0,3,1,10,3,0.21,100
98,2,2,2,1,1,1,179,1,0,1,60,10,2,2.13,98
98,2,1,3,1,1,1,350,1,0,1,19,10,2,0.63,98
100,11,1,3,1,0,1,185,2,15,3,7,10,2,4.38,100
100,2,2,4,1,1,5,179,1,0,2,1,10,1,1,100
98,6,1,4,2,2,2,390,2,25,2,12,10,3,0.87,98
100,6,1,5,2,2,2,200,1,0,1,3,10,1,0.58,100
97,2,2,2,2,1,2,150,1,0,1,74,10,2,4.81,97
75,2,1,4,1,1,1,150,1,0,1,4,8,3,0.97,75
90,2,1,4,1,1,2,200,1,0,1,3,10,3,0.58,90
93,2,2,2,1,1,1,125,1,0,2,14,9,1,1.34,93
88,2,1,5,2,2,3,361,2,35,2,10,9,2,1.64,88
88,2,1,4,1,1,1,249,2,25,3,15,10,3,0.96,88
87,10,2,2,1,1,1,115,1,5,1,35,9,2,5.38,87
99,2,1,2,1,1,1,180,1,0,1,17,10,2,1.46,99
100,2,1,6,2,3,4,506,1,0,3,1,6,2,0.54,100
95,2,1,6,1,2,2,250,1,0,2,33,10,3,7.07,95
80,2,1,3,1,1,2,285,1,0,3,4,9,2,0.63,80
96,2,1,2,1,0,1,190,1,0,2,17,9,3,2.66,96
100,2,1,4,1,2,2,249,1,0,1,7,9,3,5,100
100,2,1,5,2,2,3,603,1,0,3,3,10,2,0.31,100
96,2,1,5,2,2,2,400,4,25,2,21,10,2,1.43,96
93,2,1,5,2,2,3,402,1,0,3,3,9,2,0.51,93
95,2,1,6,2,3,4,506,1,0,3,5,9,2,0.84,95
100,2,1,4,1,1,1,200,1,0,1,1,10,3,0.42,100
100,2,1,2,1,0,1,175,1,30,1,1,10,2,1,100
80,2,1,4,1,1,2,250,1,0,1,2,10,3,1.28,80
100,2,1,4,1,1,2,249,1,0,1,1,10,3,0.26,100
93,2,1,4,1,1,2,250,1,0,1,4,9,3,2,93
100,2,1,4,1,1,2,199,1,0,1,6,10,3,3,100
97,2,1,3,1,0,1,199,1,0,7,6,10,3,3.75,97
87,12,2,2,6,1,1,220,1,0,2,6,9,3,0.53,87
98,2,1,2,1,1,1,225,0,0,3,8,10,2,3.93,98
100,2,1,4,1,1,2,250,1,0,1,2,10,3,0.43,100
93,2,1,5,2,2,2,240,1,0,1,4,10,1,0.66,93
93,2,1,4,1,1,1,189,1,0,2,6,9,3,1.25,93
100,6,1,4,2,2,2,700,1,0,3,1,10,3,0.22,100
89,2,1,2,1,0,1,175,1,0,2,14,9,2,1,89
94,2,2,3,1,1,1,109,2,25,2,68,10,2,5.48,94
98,2,2,2,1,1,1,119,1,20,1,55,10,2,2.75,98
97,2,2,2,1,1,1,100,1,0,1,24,10,1,4.39,97
98,2,2,2,1,1,1,99,0,0,2,102,10,2,5.14,98
98,10,2,2,1,1,1,65,0,0,2,11,10,2,2.97,98
97,10,3,2,1,1,1,75,1,50,5,14,9,1,0.9,97
85,2,2,4,1,1,2,45,1,8,1,38,9,2,8.03,85
92,10,2,2,1,1,1,128,1,20,1,78,10,3,4.8,92
94,10,2,2,1,1,1,118,1,20,1,29,10,3,1.81,94
96,2,2,2,1,1,1,135,1,35,1,26,10,2,1.54,96
100,2,2,2,1,1,1,125,1,0,1,2,10,1,2,100
100,2,1,7,1,2,5,250,2,40,1,1,10,3,1,100
96,6,1,5,2,2,2,300,2,50,2,24,10,3,1.42,96
98,10,2,1,1,1,1,95,1,0,3,32,10,2,2.65,98
100,6,1,3,1,1,1,189,1,0,2,10,10,2,3.16,100
100,10,1,4,2,2,2,400,3,25,1,2,10,1,0.39,100
97,2,2,2,1,1,1,125,1,20,1,54,10,2,2.81,97
80,10,2,2,1,1,1,99,1,25,1,4,8,1,0.77,80
87,6,1,4,1,2,2,99,1,0,2,30,9,3,2.72,87
88,10,2,2,2,1,1,130,1,20,2,5,10,2,1.88,88
98,2,1,5,1,2,2,250,3,25,2,57,10,3,3.72,98
92,6,1,3,1,1,2,147,1,0,2,20,10,1,3.26,92
100,2,1,6,2,3,6,299,3,25,1,2,8,3,2,100
100,10,1,5,1.5,2,2,140,5,75,4,1,10,3,0.1,100
100,6,1,2,1,1,1,170,2,0,2,8,10,2,0.57,100
96,6,1,3,1,1,1,180,1,0,1,5,10,1,4.29,96
88,2,1,4,1,1,2,300,2,30,2,6,9,1,0.31,88
90,2,2,2,1,1,1,110,1,0,2,47,9,1,1.82,90
100,2,3,1,1,1,1,159,1,0,1,4,10,3,2.07,100
90,6,2,1,1,1,1,100,1,0,7,8,10,3,0.34,90
98,2,1,8,2,4,4,500,6,25,3,10,10,3,0.85,98
90,10,1,2,1,1,1,190,1,0,3,6,9,2,1.89,90
100,10,2,2,1,1,1,99,1,25,1,8,10,2,1.68,100
93,10,2,2,1.5,1,1,130,1,0,1,95,10,2,4.93,93
96,6,2,2,1,1,1,110,1,20,2,32,10,3,3.3,96
92,10,2,2,2.5,1,1,125,1,0,1,88,9,2,4.39,92
96,2,1,2,1,1,1,160,1,50,1,10,10,2,0.55,96
93,6,1,4,2,2,2,250,1,0,1,6,10,2,1.27,93
95,2,1,5,1.5,2,3,250,4,50,1,56,10,2,3.89,95
97,10,2,2,1,1,1,126,1,0,1,7,10,2,6.36,97
100,2,1,1,1,1,1,134,1,0,2,1,10,1,0.31,100
93,2,2,1,1,1,1,105,1,0,1,56,10,1,2.5,93
98,2,2,3,1,1,2,150,2,35,1,96,10,2,2.49,98
77,2,1,3,1,2,2,200,1,0,1,7,9,1,0.31,77
97,2,1,7,1,3,3,275,1,0,1,96,10,3,7.42,97
70,10,1,6,2.5,3,3,450,1,0,4,2,10,3,0.04,70
100,2,1,3,1,1,1,150,2,25,1,1,10,2,1,100
96,10,2,2,1,1,1,105,1,20,1,58,10,2,3.15,96
91,10,2,2,1,1,1,75,1,45,3,40,9,1,2.38,91
91,2,1,4,1,1,1,143,1,0,2,16,10,3,1.33,91
100,13,2,2,1.5,1,1,130,1,0,3,8,10,3,0.78,100
80,2,1,4,1,1,1,100,1,0,1,5,8,1,2.83,80
80,6,2,2,2,1,1,120,1,0,1,4,8,2,1.08,80
94,10,1,10,2,3,7,199,5,15,1,28,10,3,4.42,94
93,2,1,2,1,1,1,229,1,0,3,3,9,3,0.83,93
91,6,3,1,1,1,1,89,1,0,1,48,9,3,2,91
98,6,1,4,2,2,2,250,1,0,2,11,10,2,3.75,98
93,2,1,2,1,1,1,175,1,35,1,7,10,3,0.49,93
88,2,1,4,1,2,2,200,1,0,2,5,9,1,0.42,88
97,10,1,10,1.5,3,3,225,6,15,1,176,10,3,7.53,97
97,10,2,2,1.5,1,1,69,1,25,1,31,10,2,5.71,97
97,2,1,4,1,2,2,245,3,25,2,47,10,3,3.07,97
100,2,2,1,1,1,1,85,1,0,1,1,10,1,0.08,100
97,6,2,2,1,1,1,128,1,20,1,14,10,3,2.44,97
92,6,1,6,2,2,2,175,3,49,1,62,10,3,5.05,92
80,6,2,2,1,1,1,150,1,0,1,1,10,1,0.63,80
100,10,2,2,1,1,1,98,1,0,2,1,10,1,0.61,100
80,10,1,6,2,2,2,232,1,0,2,3,9,1,3,80
97,2,1,4,1,2,2,185,1,0,3,46,10,3,3.03,97
80,6,2,2,1,1,1,139,1,0,1,1,8,2,0.94,80
